tabu => if ((frx >= fmin) && (((vcx >= vmin)) || ((vcx == vmin) && (frx >= fmax)))) { 
hiperplanos descent => seq-vns
commit:147e4d591a
----------------------------------------------------------.
Numero Intentos:100
NPI: Numero iteraciones promedio.
TP: Tiempo Promedio.
TE: Tasa de exito.
DPR: Desviación porcentual relativa.
----------------------------------------------------------.
NOMBRE              |FUNCION             |ALGORITMO                     |DIMENSION |NPI     |TE      |MEJOR OPTIMO  |PROM OPTIMOS|DPR     |TP        |EVALUACIONES   
jeu_300_25_11.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |1,000000|1,000000|228681,00     |228681,00   |0,000000|27,00     |0,000000       


#====================================================================================================|392829.0

jeu_300_25_12.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,990000|392829,00     |392828,68   |0,000081|6387,00   |0,000000       
jeu_300_25_12.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,990000|392829,00     |392828,68   |0,000081|4312,00   |0,000000       
jeu_300_25_12.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,060000|392829,00     |392609,65   |0,055839|5974,00   |0,000000       


#====================================================================================================|395598.0

jeu_300_25_13.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,900000|395598,00     |395594,65   |0,000847|6858,00   |0,000000       
jeu_300_25_13.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,970000|395598,00     |395596,94   |0,000268|5606,00   |0,000000       
jeu_300_25_13.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|395573,00     |395088,39   |0,128820|5377,00   |0,000000       


#====================================================================================================|462104.0

jeu_300_25_14.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,070000|462104,00     |461963,49   |0,030407|6833,00   |0,000000       
jeu_300_25_14.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|462104,00     |462104,00   |0,000000|5047,00   |0,000000       
jeu_300_25_14.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,140000|462104,00     |462037,29   |0,014436|7103,00   |0,000000       


#====================================================================================================|24516.0

jeu_300_25_15.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,700000|24516,00      |24511,53    |0,018233|6364,00   |0,000000       
jeu_300_25_15.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,980000|24516,00      |24515,72    |0,001142|5120,00   |0,000000       
jeu_300_25_15.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|24502,00      |24402,52    |0,462881|2504,00   |0,000000       


#====================================================================================================|60063.0

jeu_300_25_16.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,950000|60063,00      |60062,75    |0,000416|7109,00   |0,000000       
jeu_300_25_16.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,810000|60063,00      |60061,96    |0,001732|5974,00   |0,000000       
jeu_300_25_16.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,070000|60063,00      |59858,63    |0,340259|3051,00   |0,000000       


#====================================================================================================|431225.0

jeu_300_25_17.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,630000|431225,00     |431131,61   |0,021657|7107,00   |0,000000       
jeu_300_25_17.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|431225,00     |431225,00   |0,000000|4677,00   |0,000000       
jeu_300_25_17.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|430663,00     |430221,90   |0,232616|5253,00   |0,000000       


#====================================================================================================|516936.0

jeu_300_25_18.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|516936,00     |516936,00   |0,000000|6006,00   |0,000000       
jeu_300_25_18.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|516936,00     |516936,00   |0,000000|3427,00   |0,000000       
jeu_300_25_18.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,550000|516936,00     |516882,43   |0,010363|8050,00   |0,000000       


#====================================================================================================|203262.0

jeu_300_25_19.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|203262,00     |203262,00   |0,000000|7431,00   |0,000000       
jeu_300_25_19.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|203262,00     |203262,00   |0,000000|7145,00   |0,000000       
jeu_300_25_19.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |1,000000|1,000000|203262,00     |203262,00   |0,000000|35,00     |0,000000       


#====================================================================================================|311251.0

jeu_300_25_20.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|311251,00     |311251,00   |0,000000|6857,00   |0,000000       
jeu_300_25_20.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,990000|311251,00     |311250,71   |0,000093|5596,00   |0,000000       
jeu_300_25_20.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,010000|311251,00     |311107,00   |0,046265|2970,00   |0,000000       


#====================================================================================================|513379.0

jeu_300_50_1.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|513379,00     |513379,00   |0,000000|7547,00   |0,000000       
jeu_300_50_1.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|513379,00     |513379,00   |0,000000|6108,00   |0,000000       
jeu_300_50_1.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,260000|513379,00     |513288,32   |0,017663|5992,00   |0,000000       


#====================================================================================================|105543.0

jeu_300_50_2.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|105543,00     |105543,00   |0,000000|7451,00   |0,000000       
jeu_300_50_2.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|105543,00     |105543,00   |0,000000|5704,00   |0,000000       
jeu_300_50_2.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |1,000000|1,000000|105543,00     |105543,00   |0,000000|22,00     |0,000000       


#====================================================================================================|875788.0

jeu_300_50_3.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,430000|875788,00     |875610,40   |0,020279|7177,00   |0,000000       
jeu_300_50_3.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|875788,00     |875788,00   |0,000000|5284,00   |0,000000       
jeu_300_50_3.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|875136,00     |874498,58   |0,147230|7302,00   |0,000000       


#====================================================================================================|307124.0

jeu_300_50_4.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|307124,00     |307124,00   |0,000000|7660,00   |0,000000       
jeu_300_50_4.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|307124,00     |307124,00   |0,000000|6811,00   |0,000000       
jeu_300_50_4.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,490000|307124,00     |307092,98   |0,010100|6068,00   |0,000000       


#====================================================================================================|727820.0

jeu_300_50_5.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|727820,00     |727820,00   |0,000000|7174,00   |0,000000       
jeu_300_50_5.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|727820,00     |727820,00   |0,000000|5151,00   |0,000000       
jeu_300_50_5.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,050000|727820,00     |727325,70   |0,067915|6817,00   |0,000000       


#====================================================================================================|734053.0

jeu_300_50_6.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|734053,00     |734053,00   |0,000000|6950,00   |0,000000       
jeu_300_50_6.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|734053,00     |734053,00   |0,000000|4733,00   |0,000000       
jeu_300_50_6.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,130000|734053,00     |733925,52   |0,017367|7729,00   |0,000000       


#====================================================================================================|43595.0

jeu_300_50_7.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,930000|43595,00      |43592,63    |0,005436|6995,00   |0,000000       
jeu_300_50_7.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|43595,00      |43595,00    |0,000000|4950,00   |0,000000       
jeu_300_50_7.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,810000|43595,00      |43590,01    |0,011446|4359,00   |0,000000       


#====================================================================================================|767977.0

jeu_300_50_8.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|767977,00     |767977,00   |0,000000|7197,00   |0,000000       
jeu_300_50_8.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|767977,00     |767977,00   |0,000000|5262,00   |0,000000       
jeu_300_50_8.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,290000|767977,00     |767948,67   |0,003689|8764,00   |0,000000       


#====================================================================================================|761351.0

jeu_300_50_9.txt    |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,940000|761351,00     |761343,43   |0,000994|7167,00   |0,000000       
jeu_300_50_9.txt    |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|761351,00     |761351,00   |0,000000|4640,00   |0,000000       
jeu_300_50_9.txt    |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,180000|761351,00     |761230,69   |0,015802|9548,00   |0,000000       


#====================================================================================================|996070.0

jeu_300_50_10.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,440000|996070,00     |995031,06   |0,104304|7203,00   |0,000000       
jeu_300_50_10.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|996070,00     |996070,00   |0,000000|5305,00   |0,000000       
jeu_300_50_10.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|994185,00     |993938,53   |0,213988|8592,00   |0,000000       


#====================================================================================================|423256.0

jeu_300_50_11.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,960000|423256,00     |423255,72   |0,000066|7685,00   |0,000000       
jeu_300_50_11.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,600000|423256,00     |423250,80   |0,001229|7268,00   |0,000000       
jeu_300_50_11.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|423249,00     |423120,68   |0,031971|5604,00   |0,000000       


#====================================================================================================|407905.0

jeu_300_50_12.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,010000|407905,00     |407833,18   |0,017607|7729,00   |0,000000       
jeu_300_50_12.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|407905,00     |407905,00   |0,000000|7722,00   |0,000000       
jeu_300_50_12.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|407832,00     |407671,59   |0,057222|6772,00   |0,000000       


#====================================================================================================|205566.0

jeu_300_50_13.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,080000|205566,00     |205465,49   |0,048894|7677,00   |0,000000       
jeu_300_50_13.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|205566,00     |205566,00   |0,000000|7717,00   |0,000000       
jeu_300_50_13.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|205458,00     |205283,80   |0,137280|4572,00   |0,000000       


#====================================================================================================|972880.0

jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,970000|972880,00     |972875,09   |0,000505|6855,00   |0,000000       
jeu_300_50_14.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,530000|972880,00     |972877,18   |0,000290|4240,00   |0,000000       
jeu_300_50_14.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,530000|972880,00     |972868,44   |0,001188|13585,00  |0,000000       


#====================================================================================================|958289.0

jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|958289,00     |958289,00   |0,000000|6851,00   |0,000000       
jeu_300_50_15.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|958289,00     |958289,00   |0,000000|4184,00   |0,000000       
jeu_300_50_15.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,070000|958289,00     |958062,83   |0,023601|7949,00   |0,000000       


#====================================================================================================|1038127.0

jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|1038127,00    |1038127,00  |0,000000|6618,00   |0,000000       
jeu_300_50_16.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|1038127,00    |1038127,00  |0,000000|3720,00   |0,000000       
jeu_300_50_16.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,450000|1038127,00    |1038009,55  |0,011314|9162,00   |0,000000       


#====================================================================================================|253808.0

jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,990000|253808,00     |253805,85   |0,000847|7662,00   |0,000000       
jeu_300_50_17.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|253808,00     |253808,00   |0,000000|6263,00   |0,000000       
jeu_300_50_17.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |1,000000|253808,00     |253808,00   |0,000000|7506,00   |0,000000       


#====================================================================================================|98772.0

jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |1,000000|98772,00      |98772,00    |0,000000|7254,00   |0,000000       
jeu_300_50_18.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,690000|98772,00      |98769,83    |0,002197|5793,00   |0,000000       
jeu_300_50_18.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,230000|98772,00      |98751,33    |0,020927|3424,00   |0,000000       


#====================================================================================================|559374.0

jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,450000|559374,00     |559211,88   |0,028982|7645,00   |0,000000       
jeu_300_50_19.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |1,000000|559374,00     |559374,00   |0,000000|6799,00   |0,000000       
jeu_300_50_19.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,000000|558921,00     |558498,80   |0,156461|6846,00   |0,000000       


#====================================================================================================|890913.0

jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_M                    | 300      |82,00   |0,940000|890913,00     |890912,39   |0,000068|6940,00   |0,000000       
jeu_300_50_20.txt   |Cuadratica          |IHEAIHEA_A                    | 300      |82,00   |0,970000|890913,00     |890912,38   |0,000070|4487,00   |0,000000       
jeu_300_50_20.txt   |FJSGVNS             |JSGVNS-Int[20]                | 300      |20,00   |0,050000|890913,00     |890776,77   |0,015291|8529,00   |0,000000       


--------------------RESUMEN-----------------
Algoritmo[IHEAIHEA_M]
aciertos:82,87%
desviacion:0,008919
tiempo promedio:7013,15ms
-----------
Algoritmo[IHEAIHEA_A]
aciertos:92,13%
desviacion:0,000493
tiempo promedio:5415,82ms
-----------
Algoritmo[JSGVNS-Int[20]]
aciertos:24,49%
desviacion:0,090852
tiempo promedio:5585,08ms
-----------

